ID_Encuesta,ID_Usuario,ID_Pregunta,Valor
loan-test,LP001352,20730fa8-725b-40d4-8924-a106b6c0408a,4700.0
loan-test,LP001352,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001352,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001352,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001352,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001352,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001352,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,135.0
loan-test,LP001352,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001352,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001352,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001352,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001231,20730fa8-725b-40d4-8924-a106b6c0408a,3666.0
loan-test,LP001231,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001231,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001231,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001231,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001231,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001231,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,84.0
loan-test,LP001231,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001231,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001231,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001231,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001472,20730fa8-725b-40d4-8924-a106b6c0408a,5058.0
loan-test,LP001472,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001472,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001472,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001472,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001472,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001472,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,200.0
loan-test,LP001472,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001472,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001472,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001351,20730fa8-725b-40d4-8924-a106b6c0408a,2917.0
loan-test,LP001351,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001351,e70f171f-eaee-4514-90ce-499885fb199d,3583.0
loan-test,LP001351,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001351,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001351,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001351,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,138.0
loan-test,LP001351,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001351,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001351,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001351,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001230,20730fa8-725b-40d4-8924-a106b6c0408a,6500.0
loan-test,LP001230,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001230,e70f171f-eaee-4514-90ce-499885fb199d,2600.0
loan-test,LP001230,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001230,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001230,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001230,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,200.0
loan-test,LP001230,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001230,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001230,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001230,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001471,20730fa8-725b-40d4-8924-a106b6c0408a,3235.0
loan-test,LP001471,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001471,e70f171f-eaee-4514-90ce-499885fb199d,2015.0
loan-test,LP001471,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001471,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001471,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP001471,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,77.0
loan-test,LP001471,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001471,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001471,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001471,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001591,20730fa8-725b-40d4-8924-a106b6c0408a,2922.0
loan-test,LP001591,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001591,e70f171f-eaee-4514-90ce-499885fb199d,3396.0
loan-test,LP001591,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001591,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001591,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP001591,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,122.0
loan-test,LP001591,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001591,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001591,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001591,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002561,20730fa8-725b-40d4-8924-a106b6c0408a,5000.0
loan-test,LP002561,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002561,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002561,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002561,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002561,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002561,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,126.0
loan-test,LP002561,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002561,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002561,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002561,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002440,20730fa8-725b-40d4-8924-a106b6c0408a,2995.0
loan-test,LP002440,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002440,e70f171f-eaee-4514-90ce-499885fb199d,1120.0
loan-test,LP002440,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002440,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002440,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP002440,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,184.0
loan-test,LP002440,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002440,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002440,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002440,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002441,20730fa8-725b-40d4-8924-a106b6c0408a,3579.0
loan-test,LP002441,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002441,e70f171f-eaee-4514-90ce-499885fb199d,3308.0
loan-test,LP002441,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002441,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,138.0
loan-test,LP002441,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002441,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002441,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002441,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002442,20730fa8-725b-40d4-8924-a106b6c0408a,3835.0
loan-test,LP002442,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002442,e70f171f-eaee-4514-90ce-499885fb199d,1400.0
loan-test,LP002442,fec9cf2e-fa5f-401e-bb52-942adeafa358,480.0
loan-test,LP002442,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002442,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002442,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,112.0
loan-test,LP002442,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002442,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002442,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002442,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002321,20730fa8-725b-40d4-8924-a106b6c0408a,2274.0
loan-test,LP002321,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002321,e70f171f-eaee-4514-90ce-499885fb199d,5211.0
loan-test,LP002321,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002321,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002321,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002321,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,117.0
loan-test,LP002321,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002321,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002321,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002321,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002566,20730fa8-725b-40d4-8924-a106b6c0408a,5530.0
loan-test,LP002566,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002566,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002566,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002566,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002566,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,135.0
loan-test,LP002566,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002566,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002566,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002566,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002445,20730fa8-725b-40d4-8924-a106b6c0408a,3854.0
loan-test,LP002445,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002445,e70f171f-eaee-4514-90ce-499885fb199d,3575.0
loan-test,LP002445,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002445,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002445,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002445,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,117.0
loan-test,LP002445,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002445,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002445,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002445,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002325,20730fa8-725b-40d4-8924-a106b6c0408a,6166.0
loan-test,LP002325,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002325,e70f171f-eaee-4514-90ce-499885fb199d,13983.0
loan-test,LP002325,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002325,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002325,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP002325,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,102.0
loan-test,LP002325,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002325,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002325,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002325,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002568,20730fa8-725b-40d4-8924-a106b6c0408a,9000.0
loan-test,LP002568,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002568,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002568,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002568,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002568,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002568,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,122.0
loan-test,LP002568,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002568,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002568,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002568,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002326,20730fa8-725b-40d4-8924-a106b6c0408a,2513.0
loan-test,LP002326,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002326,e70f171f-eaee-4514-90ce-499885fb199d,1110.0
loan-test,LP002326,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002326,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002326,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP002326,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,107.0
loan-test,LP002326,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002326,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002326,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002326,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002329,20730fa8-725b-40d4-8924-a106b6c0408a,4333.0
loan-test,LP002329,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002329,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002329,fec9cf2e-fa5f-401e-bb52-942adeafa358,480.0
loan-test,LP002329,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002329,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002329,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,66.0
loan-test,LP002329,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002329,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002329,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002329,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002208,20730fa8-725b-40d4-8924-a106b6c0408a,3747.0
loan-test,LP002208,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002208,e70f171f-eaee-4514-90ce-499885fb199d,2139.0
loan-test,LP002208,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002208,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002208,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002208,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,125.0
loan-test,LP002208,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002208,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002208,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002208,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001108,20730fa8-725b-40d4-8924-a106b6c0408a,9226.0
loan-test,LP001108,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001108,e70f171f-eaee-4514-90ce-499885fb199d,7916.0
loan-test,LP001108,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001108,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001108,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001108,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,300.0
loan-test,LP001108,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001108,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001108,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001108,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001107,20730fa8-725b-40d4-8924-a106b6c0408a,3786.0
loan-test,LP001107,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001107,e70f171f-eaee-4514-90ce-499885fb199d,333.0
loan-test,LP001107,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001107,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001107,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP001107,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,126.0
loan-test,LP001107,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001107,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001107,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001107,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001348,20730fa8-725b-40d4-8924-a106b6c0408a,4490.0
loan-test,LP001348,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001348,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001348,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001348,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001348,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP001348,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,125.0
loan-test,LP001348,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001348,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001348,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001348,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001589,20730fa8-725b-40d4-8924-a106b6c0408a,3417.0
loan-test,LP001589,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001589,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001589,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001589,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001589,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001589,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,102.0
loan-test,LP001589,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001589,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001589,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001589,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001347,20730fa8-725b-40d4-8924-a106b6c0408a,2101.0
loan-test,LP001347,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001347,e70f171f-eaee-4514-90ce-499885fb199d,1500.0
loan-test,LP001347,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001347,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001347,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001347,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,108.0
loan-test,LP001347,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001347,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001347,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001347,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001226,20730fa8-725b-40d4-8924-a106b6c0408a,1750.0
loan-test,LP001226,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001226,e70f171f-eaee-4514-90ce-499885fb199d,2024.0
loan-test,LP001226,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001226,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001226,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001226,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,90.0
loan-test,LP001226,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001226,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001226,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001226,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001105,20730fa8-725b-40d4-8924-a106b6c0408a,4583.0
loan-test,LP001105,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001105,e70f171f-eaee-4514-90ce-499885fb199d,2916.0
loan-test,LP001105,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001105,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001105,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP001105,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,200.0
loan-test,LP001105,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001105,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001105,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001105,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001587,20730fa8-725b-40d4-8924-a106b6c0408a,4082.0
loan-test,LP001587,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001587,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001587,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001587,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001587,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,93.0
loan-test,LP001587,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001587,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001587,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001587,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001466,20730fa8-725b-40d4-8924-a106b6c0408a,3066.0
loan-test,LP001466,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001466,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001466,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001466,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001466,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001466,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,95.0
loan-test,LP001466,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001466,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001466,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001466,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001584,20730fa8-725b-40d4-8924-a106b6c0408a,4742.0
loan-test,LP001584,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001584,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001584,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001584,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001584,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001584,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,108.0
loan-test,LP001584,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001584,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP001584,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001584,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001221,20730fa8-725b-40d4-8924-a106b6c0408a,3644.0
loan-test,LP001221,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001221,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001221,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001221,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001221,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001221,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,110.0
loan-test,LP001221,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001221,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001221,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001221,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001220,20730fa8-725b-40d4-8924-a106b6c0408a,5629.0
loan-test,LP001220,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001220,e70f171f-eaee-4514-90ce-499885fb199d,818.0
loan-test,LP001220,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001220,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001220,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001220,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,100.0
loan-test,LP001220,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001220,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001220,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001220,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002790,20730fa8-725b-40d4-8924-a106b6c0408a,3400.0
loan-test,LP002790,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002790,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002790,fec9cf2e-fa5f-401e-bb52-942adeafa358,120.0
loan-test,LP002790,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002790,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP002790,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,80.0
loan-test,LP002790,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002790,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002790,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
